date,district,cases,month,month_sin,month_cos,lag_1,lag_2,lag_3,roll_mean_3,target
2015-12-01,Kurunegala,100.0,12,-2.4492935982947064e-16,1.0,107.0,56.0,27.0,63.333333333333336,241.0
2016-01-01,Kurunegala,241.0,1,0.49999999999999994,0.8660254037844387,100.0,107.0,56.0,87.66666666666667,170.0
2016-02-01,Kurunegala,170.0,2,0.8660254037844386,0.5000000000000001,241.0,100.0,107.0,149.33333333333334,105.0
2016-03-01,Kurunegala,105.0,3,1.0,6.123233995736766e-17,170.0,241.0,100.0,170.33333333333334,98.0
2016-04-01,Kurunegala,98.0,4,0.8660254037844387,-0.4999999999999998,105.0,170.0,241.0,172.0,194.0
2016-05-01,Kurunegala,194.0,5,0.49999999999999994,-0.8660254037844387,98.0,105.0,170.0,124.33333333333333,361.0
2016-06-01,Kurunegala,361.0,6,1.2246467991473532e-16,-1.0,194.0,98.0,105.0,132.33333333333334,598.0
2016-07-01,Kurunegala,598.0,7,-0.4999999999999997,-0.8660254037844388,361.0,194.0,98.0,217.66666666666666,227.0
2016-08-01,Kurunegala,227.0,8,-0.8660254037844385,-0.5000000000000004,598.0,361.0,194.0,384.3333333333333,125.0
2016-09-01,Kurunegala,125.0,9,-1.0,-1.8369701987210297e-16,227.0,598.0,361.0,395.3333333333333,67.0
2016-10-01,Kurunegala,67.0,10,-0.8660254037844386,0.5000000000000001,125.0,227.0,598.0,316.6666666666667,110.0
2016-11-01,Kurunegala,110.0,11,-0.5000000000000004,0.8660254037844384,67.0,125.0,227.0,139.66666666666666,260.0
2016-12-01,Kurunegala,260.0,12,-2.4492935982947064e-16,1.0,110.0,67.0,125.0,100.66666666666667,403.0
2017-01-01,Kurunegala,403.0,1,0.49999999999999994,0.8660254037844387,260.0,110.0,67.0,145.66666666666666,381.0
2017-02-01,Kurunegala,381.0,2,0.8660254037844386,0.5000000000000001,403.0,260.0,110.0,257.6666666666667,505.0
2017-03-01,Kurunegala,505.0,3,1.0,6.123233995736766e-17,381.0,403.0,260.0,348.0,629.0
2017-04-01,Kurunegala,629.0,4,0.8660254037844387,-0.4999999999999998,505.0,381.0,403.0,429.6666666666667,1281.0
2017-05-01,Kurunegala,1281.0,5,0.49999999999999994,-0.8660254037844387,629.0,505.0,381.0,505.0,2030.0
2017-06-01,Kurunegala,2030.0,6,1.2246467991473532e-16,-1.0,1281.0,629.0,505.0,805.0,2300.0
2017-07-01,Kurunegala,2300.0,7,-0.4999999999999997,-0.8660254037844388,2030.0,1281.0,629.0,1313.3333333333333,1487.0
2017-08-01,Kurunegala,1487.0,8,-0.8660254037844385,-0.5000000000000004,2300.0,2030.0,1281.0,1870.3333333333333,576.0
2017-09-01,Kurunegala,576.0,9,-1.0,-1.8369701987210297e-16,1487.0,2300.0,2030.0,1939.0,368.0
2017-10-01,Kurunegala,368.0,10,-0.8660254037844386,0.5000000000000001,576.0,1487.0,2300.0,1454.3333333333333,747.0
2017-11-01,Kurunegala,747.0,11,-0.5000000000000004,0.8660254037844384,368.0,576.0,1487.0,810.3333333333334,562.0
2017-12-01,Kurunegala,562.0,12,-2.4492935982947064e-16,1.0,747.0,368.0,576.0,563.6666666666666,505.0
2018-01-01,Kurunegala,505.0,1,0.49999999999999994,0.8660254037844387,562.0,747.0,368.0,559.0,309.0
2018-02-01,Kurunegala,309.0,2,0.8660254037844386,0.5000000000000001,505.0,562.0,747.0,604.6666666666666,176.0
2018-03-01,Kurunegala,176.0,3,1.0,6.123233995736766e-17,309.0,505.0,562.0,458.6666666666667,101.0
2018-04-01,Kurunegala,101.0,4,0.8660254037844387,-0.4999999999999998,176.0,309.0,505.0,330.0,120.0
2018-05-01,Kurunegala,120.0,5,0.49999999999999994,-0.8660254037844387,101.0,176.0,309.0,195.33333333333334,183.0
2018-06-01,Kurunegala,183.0,6,1.2246467991473532e-16,-1.0,120.0,101.0,176.0,132.33333333333334,284.0
2018-07-01,Kurunegala,284.0,7,-0.4999999999999997,-0.8660254037844388,183.0,120.0,101.0,134.66666666666666,210.0
2018-08-01,Kurunegala,210.0,8,-0.8660254037844385,-0.5000000000000004,284.0,183.0,120.0,195.66666666666666,92.0
2018-09-01,Kurunegala,92.0,9,-1.0,-1.8369701987210297e-16,210.0,284.0,183.0,225.66666666666666,68.0
2018-10-01,Kurunegala,68.0,10,-0.8660254037844386,0.5000000000000001,92.0,210.0,284.0,195.33333333333334,220.0
2018-11-01,Kurunegala,220.0,11,-0.5000000000000004,0.8660254037844384,68.0,92.0,210.0,123.33333333333333,196.0
2018-12-01,Kurunegala,196.0,12,-2.4492935982947064e-16,1.0,220.0,68.0,92.0,126.66666666666667,215.0
2019-01-01,Kurunegala,215.0,1,0.49999999999999994,0.8660254037844387,196.0,220.0,68.0,161.33333333333334,147.0
2019-02-01,Kurunegala,147.0,2,0.8660254037844386,0.5000000000000001,215.0,196.0,220.0,210.33333333333334,148.0
2019-03-01,Kurunegala,148.0,3,1.0,6.123233995736766e-17,147.0,215.0,196.0,186.0,119.0
2019-04-01,Kurunegala,119.0,4,0.8660254037844387,-0.4999999999999998,148.0,147.0,215.0,170.0,121.0
2019-05-01,Kurunegala,121.0,5,0.49999999999999994,-0.8660254037844387,119.0,148.0,147.0,138.0,134.0
2019-06-01,Kurunegala,134.0,6,1.2246467991473532e-16,-1.0,121.0,119.0,148.0,129.33333333333334,259.0
2019-07-01,Kurunegala,259.0,7,-0.4999999999999997,-0.8660254037844388,134.0,121.0,119.0,124.66666666666667,263.0
2019-08-01,Kurunegala,263.0,8,-0.8660254037844385,-0.5000000000000004,259.0,134.0,121.0,171.33333333333334,195.0
2019-09-01,Kurunegala,195.0,9,-1.0,-1.8369701987210297e-16,263.0,259.0,134.0,218.66666666666666,350.0
2019-10-01,Kurunegala,350.0,10,-0.8660254037844386,0.5000000000000001,195.0,263.0,259.0,239.0,612.0
2019-11-01,Kurunegala,612.0,11,-0.5000000000000004,0.8660254037844384,350.0,195.0,263.0,269.3333333333333,655.0
2019-12-01,Kurunegala,655.0,12,-2.4492935982947064e-16,1.0,612.0,350.0,195.0,385.6666666666667,421.0
2020-01-01,Kurunegala,421.0,1,0.49999999999999994,0.8660254037844387,655.0,612.0,350.0,539.0,174.0
2020-02-01,Kurunegala,174.0,2,0.8660254037844386,0.5000000000000001,421.0,655.0,612.0,562.6666666666666,55.0
2020-03-01,Kurunegala,55.0,3,1.0,6.123233995736766e-17,174.0,421.0,655.0,416.6666666666667,7.0
2020-04-01,Kurunegala,7.0,4,0.8660254037844387,-0.4999999999999998,55.0,174.0,421.0,216.66666666666666,18.0
2020-05-01,Kurunegala,18.0,5,0.49999999999999994,-0.8660254037844387,7.0,55.0,174.0,78.66666666666667,62.0
2020-06-01,Kurunegala,62.0,6,1.2246467991473532e-16,-1.0,18.0,7.0,55.0,26.666666666666668,57.0
2020-07-01,Kurunegala,57.0,7,-0.4999999999999997,-0.8660254037844388,62.0,18.0,7.0,29.0,69.0
2020-08-01,Kurunegala,69.0,8,-0.8660254037844385,-0.5000000000000004,57.0,62.0,18.0,45.666666666666664,30.0
2020-09-01,Kurunegala,30.0,9,-1.0,-1.8369701987210297e-16,69.0,57.0,62.0,62.666666666666664,34.0
2020-10-01,Kurunegala,34.0,10,-0.8660254037844386,0.5000000000000001,30.0,69.0,57.0,52.0,11.0
2020-11-01,Kurunegala,11.0,11,-0.5000000000000004,0.8660254037844384,34.0,30.0,69.0,44.333333333333336,31.0
2020-12-01,Kurunegala,31.0,12,-2.4492935982947064e-16,1.0,11.0,34.0,30.0,25.0,62.0
2021-01-01,Kurunegala,62.0,1,0.49999999999999994,0.8660254037844387,31.0,11.0,34.0,25.333333333333332,54.0
2021-02-01,Kurunegala,54.0,2,0.8660254037844386,0.5000000000000001,62.0,31.0,11.0,34.666666666666664,164.0
2021-03-01,Kurunegala,164.0,3,1.0,6.123233995736766e-17,54.0,62.0,31.0,49.0,151.0
2021-04-01,Kurunegala,151.0,4,0.8660254037844387,-0.4999999999999998,164.0,54.0,62.0,93.33333333333333,49.0
2021-05-01,Kurunegala,49.0,5,0.49999999999999994,-0.8660254037844387,151.0,164.0,54.0,123.0,73.0
2021-06-01,Kurunegala,73.0,6,1.2246467991473532e-16,-1.0,49.0,151.0,164.0,121.33333333333333,125.0
2021-07-01,Kurunegala,125.0,7,-0.4999999999999997,-0.8660254037844388,73.0,49.0,151.0,91.0,0.0
2021-08-01,Kurunegala,0.0,8,-0.8660254037844385,-0.5000000000000004,125.0,73.0,49.0,82.33333333333333,0.0
2021-09-01,Kurunegala,0.0,9,-1.0,-1.8369701987210297e-16,0.0,125.0,73.0,66.0,0.0
2021-10-01,Kurunegala,0.0,10,-0.8660254037844386,0.5000000000000001,0.0,0.0,125.0,41.666666666666664,0.0
2021-11-01,Kurunegala,0.0,11,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0
2010-04-01,Mannar,16.0,4,0.8660254037844387,-0.4999999999999998,14.0,23.0,26.0,21.0,9.0
2010-05-01,Mannar,9.0,5,0.49999999999999994,-0.8660254037844387,16.0,14.0,23.0,17.666666666666668,55.0
2010-06-01,Mannar,55.0,6,1.2246467991473532e-16,-1.0,9.0,16.0,14.0,13.0,94.0
2010-07-01,Mannar,94.0,7,-0.4999999999999997,-0.8660254037844388,55.0,9.0,16.0,26.666666666666668,222.0
2010-08-01,Mannar,222.0,8,-0.8660254037844385,-0.5000000000000004,94.0,55.0,9.0,52.666666666666664,62.0
2010-09-01,Mannar,62.0,9,-1.0,-1.8369701987210297e-16,222.0,94.0,55.0,123.66666666666667,28.0
2010-10-01,Mannar,28.0,10,-0.8660254037844386,0.5000000000000001,62.0,222.0,94.0,126.0,14.0
2010-11-01,Mannar,14.0,11,-0.5000000000000004,0.8660254037844384,28.0,62.0,222.0,104.0,5.0
2010-12-01,Mannar,5.0,12,-2.4492935982947064e-16,1.0,14.0,28.0,62.0,34.666666666666664,8.0
2011-01-01,Mannar,8.0,1,0.49999999999999994,0.8660254037844387,5.0,14.0,28.0,15.666666666666666,5.0
2011-02-01,Mannar,5.0,2,0.8660254037844386,0.5000000000000001,8.0,5.0,14.0,9.0,4.0
2011-03-01,Mannar,4.0,3,1.0,6.123233995736766e-17,5.0,8.0,5.0,6.0,2.0
2011-04-01,Mannar,2.0,4,0.8660254037844387,-0.4999999999999998,4.0,5.0,8.0,5.666666666666667,2.0
2011-05-01,Mannar,2.0,5,0.49999999999999994,-0.8660254037844387,2.0,4.0,5.0,3.6666666666666665,2.0
2011-06-01,Mannar,2.0,6,1.2246467991473532e-16,-1.0,2.0,2.0,4.0,2.6666666666666665,2.0
2011-07-01,Mannar,2.0,7,-0.4999999999999997,-0.8660254037844388,2.0,2.0,2.0,2.0,1.0
2011-08-01,Mannar,1.0,8,-0.8660254037844385,-0.5000000000000004,2.0,2.0,2.0,2.0,0.0
2011-09-01,Mannar,0.0,9,-1.0,-1.8369701987210297e-16,1.0,2.0,2.0,1.6666666666666667,17.0
2011-10-01,Mannar,17.0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,1.0,8.0
2011-11-01,Mannar,8.0,11,-0.5000000000000004,0.8660254037844384,17.0,0.0,1.0,6.0,49.0
2011-12-01,Mannar,49.0,12,-2.4492935982947064e-16,1.0,8.0,17.0,0.0,8.333333333333334,38.0
2012-01-01,Mannar,38.0,1,0.49999999999999994,0.8660254037844387,49.0,8.0,17.0,24.666666666666668,16.0
2012-02-01,Mannar,16.0,2,0.8660254037844386,0.5000000000000001,38.0,49.0,8.0,31.666666666666668,10.0
2012-03-01,Mannar,10.0,3,1.0,6.123233995736766e-17,16.0,38.0,49.0,34.333333333333336,9.0
2012-04-01,Mannar,9.0,4,0.8660254037844387,-0.4999999999999998,10.0,16.0,38.0,21.333333333333332,6.0
2012-05-01,Mannar,6.0,5,0.49999999999999994,-0.8660254037844387,9.0,10.0,16.0,11.666666666666666,15.0
2012-06-01,Mannar,15.0,6,1.2246467991473532e-16,-1.0,6.0,9.0,10.0,8.333333333333334,19.0
2012-07-01,Mannar,19.0,7,-0.4999999999999997,-0.8660254037844388,15.0,6.0,9.0,10.0,11.0
2012-08-01,Mannar,11.0,8,-0.8660254037844385,-0.5000000000000004,19.0,15.0,6.0,13.333333333333334,2.0
2012-09-01,Mannar,2.0,9,-1.0,-1.8369701987210297e-16,11.0,19.0,15.0,15.0,6.0
2012-10-01,Mannar,6.0,10,-0.8660254037844386,0.5000000000000001,2.0,11.0,19.0,10.666666666666666,21.0
2012-11-01,Mannar,21.0,11,-0.5000000000000004,0.8660254037844384,6.0,2.0,11.0,6.333333333333333,33.0
2012-12-01,Mannar,33.0,12,-2.4492935982947064e-16,1.0,21.0,6.0,2.0,9.666666666666666,23.0
2013-01-01,Mannar,23.0,1,0.49999999999999994,0.8660254037844387,33.0,21.0,6.0,20.0,10.0
2013-02-01,Mannar,10.0,2,0.8660254037844386,0.5000000000000001,23.0,33.0,21.0,25.666666666666668,7.0
2013-03-01,Mannar,7.0,3,1.0,6.123233995736766e-17,10.0,23.0,33.0,22.0,4.0
2013-04-01,Mannar,4.0,4,0.8660254037844387,-0.4999999999999998,7.0,10.0,23.0,13.333333333333334,10.0
2013-05-01,Mannar,10.0,5,0.49999999999999994,-0.8660254037844387,4.0,7.0,10.0,7.0,2.0
2013-06-01,Mannar,2.0,6,1.2246467991473532e-16,-1.0,10.0,4.0,7.0,7.0,1.0
2013-07-01,Mannar,1.0,7,-0.4999999999999997,-0.8660254037844388,2.0,10.0,4.0,5.333333333333333,2.0
2013-08-01,Mannar,2.0,8,-0.8660254037844385,-0.5000000000000004,1.0,2.0,10.0,4.333333333333333,4.0
2013-09-01,Mannar,4.0,9,-1.0,-1.8369701987210297e-16,2.0,1.0,2.0,1.6666666666666667,5.0
2013-10-01,Mannar,5.0,10,-0.8660254037844386,0.5000000000000001,4.0,2.0,1.0,2.3333333333333335,1.0
2013-11-01,Mannar,1.0,11,-0.5000000000000004,0.8660254037844384,5.0,4.0,2.0,3.6666666666666665,1.0
2013-12-01,Mannar,1.0,12,-2.4492935982947064e-16,1.0,1.0,5.0,4.0,3.3333333333333335,2.0
2014-01-01,Mannar,2.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0,5.0,2.3333333333333335,1.0
2014-02-01,Mannar,1.0,2,0.8660254037844386,0.5000000000000001,2.0,1.0,1.0,1.3333333333333333,0.0
2014-03-01,Mannar,0.0,3,1.0,6.123233995736766e-17,1.0,2.0,1.0,1.3333333333333333,1.0
2014-04-01,Mannar,1.0,4,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.0,1.0,2.0
2014-05-01,Mannar,2.0,5,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.6666666666666666,20.0
2014-06-01,Mannar,20.0,6,1.2246467991473532e-16,-1.0,2.0,1.0,0.0,1.0,13.0
2014-07-01,Mannar,13.0,7,-0.4999999999999997,-0.8660254037844388,20.0,2.0,1.0,7.666666666666667,10.0
2014-08-01,Mannar,10.0,8,-0.8660254037844385,-0.5000000000000004,13.0,20.0,2.0,11.666666666666666,40.0
2014-09-01,Mannar,40.0,9,-1.0,-1.8369701987210297e-16,10.0,13.0,20.0,14.333333333333334,68.0
2014-10-01,Mannar,68.0,10,-0.8660254037844386,0.5000000000000001,40.0,10.0,13.0,21.0,119.0
2014-11-01,Mannar,119.0,11,-0.5000000000000004,0.8660254037844384,68.0,40.0,10.0,39.333333333333336,83.0
2014-12-01,Mannar,83.0,12,-2.4492935982947064e-16,1.0,119.0,68.0,40.0,75.66666666666667,50.0
2015-01-01,Mannar,50.0,1,0.49999999999999994,0.8660254037844387,83.0,119.0,68.0,90.0,16.0
2015-02-01,Mannar,16.0,2,0.8660254037844386,0.5000000000000001,50.0,83.0,119.0,84.0,2.0
2015-03-01,Mannar,2.0,3,1.0,6.123233995736766e-17,16.0,50.0,83.0,49.666666666666664,1.0
2015-04-01,Mannar,1.0,4,0.8660254037844387,-0.4999999999999998,2.0,16.0,50.0,22.666666666666668,4.0
2015-05-01,Mannar,4.0,5,0.49999999999999994,-0.8660254037844387,1.0,2.0,16.0,6.333333333333333,2.0
2015-06-01,Mannar,2.0,6,1.2246467991473532e-16,-1.0,4.0,1.0,2.0,2.3333333333333335,1.0
2015-07-01,Mannar,1.0,7,-0.4999999999999997,-0.8660254037844388,2.0,4.0,1.0,2.3333333333333335,1.0
2015-08-01,Mannar,1.0,8,-0.8660254037844385,-0.5000000000000004,1.0,2.0,4.0,2.3333333333333335,2.0
2015-09-01,Mannar,2.0,9,-1.0,-1.8369701987210297e-16,1.0,1.0,2.0,1.3333333333333333,2.0
2015-10-01,Mannar,2.0,10,-0.8660254037844386,0.5000000000000001,2.0,1.0,1.0,1.3333333333333333,4.0
2015-11-01,Mannar,4.0,11,-0.5000000000000004,0.8660254037844384,2.0,2.0,1.0,1.6666666666666667,20.0
2015-12-01,Mannar,20.0,12,-2.4492935982947064e-16,1.0,4.0,2.0,2.0,2.6666666666666665,42.0
2016-01-01,Mannar,42.0,1,0.49999999999999994,0.8660254037844387,20.0,4.0,2.0,8.666666666666666,17.0
2016-02-01,Mannar,17.0,2,0.8660254037844386,0.5000000000000001,42.0,20.0,4.0,22.0,3.0
2016-03-01,Mannar,3.0,3,1.0,6.123233995736766e-17,17.0,42.0,20.0,26.333333333333332,7.0
2016-04-01,Mannar,7.0,4,0.8660254037844387,-0.4999999999999998,3.0,17.0,42.0,20.666666666666668,16.0
2016-05-01,Mannar,16.0,5,0.49999999999999994,-0.8660254037844387,7.0,3.0,17.0,9.0,10.0
2016-06-01,Mannar,10.0,6,1.2246467991473532e-16,-1.0,16.0,7.0,3.0,8.666666666666666,10.0
2016-07-01,Mannar,10.0,7,-0.4999999999999997,-0.8660254037844388,10.0,16.0,7.0,11.0,2.0
2016-08-01,Mannar,2.0,8,-0.8660254037844385,-0.5000000000000004,10.0,10.0,16.0,12.0,12.0
2016-09-01,Mannar,12.0,9,-1.0,-1.8369701987210297e-16,2.0,10.0,10.0,7.333333333333333,18.0
2016-10-01,Mannar,18.0,10,-0.8660254037844386,0.5000000000000001,12.0,2.0,10.0,8.0,17.0
2016-11-01,Mannar,17.0,11,-0.5000000000000004,0.8660254037844384,18.0,12.0,2.0,10.666666666666666,78.0
2016-12-01,Mannar,78.0,12,-2.4492935982947064e-16,1.0,17.0,18.0,12.0,15.666666666666666,147.0
2017-01-01,Mannar,147.0,1,0.49999999999999994,0.8660254037844387,78.0,17.0,18.0,37.666666666666664,91.0
2017-02-01,Mannar,91.0,2,0.8660254037844386,0.5000000000000001,147.0,78.0,17.0,80.66666666666667,65.0
2017-03-01,Mannar,65.0,3,1.0,6.123233995736766e-17,91.0,147.0,78.0,105.33333333333333,90.0
2017-04-01,Mannar,90.0,4,0.8660254037844387,-0.4999999999999998,65.0,91.0,147.0,101.0,60.0
2017-05-01,Mannar,60.0,5,0.49999999999999994,-0.8660254037844387,90.0,65.0,91.0,82.0,23.0
2017-06-01,Mannar,23.0,6,1.2246467991473532e-16,-1.0,60.0,90.0,65.0,71.66666666666667,23.0
2017-07-01,Mannar,23.0,7,-0.4999999999999997,-0.8660254037844388,23.0,60.0,90.0,57.666666666666664,5.0
2017-08-01,Mannar,5.0,8,-0.8660254037844385,-0.5000000000000004,23.0,23.0,60.0,35.333333333333336,3.0
2017-09-01,Mannar,3.0,9,-1.0,-1.8369701987210297e-16,5.0,23.0,23.0,17.0,6.0
2017-10-01,Mannar,6.0,10,-0.8660254037844386,0.5000000000000001,3.0,5.0,23.0,10.333333333333334,8.0
2017-11-01,Mannar,8.0,11,-0.5000000000000004,0.8660254037844384,6.0,3.0,5.0,4.666666666666667,22.0
2017-12-01,Mannar,22.0,12,-2.4492935982947064e-16,1.0,8.0,6.0,3.0,5.666666666666667,12.0
2018-01-01,Mannar,12.0,1,0.49999999999999994,0.8660254037844387,22.0,8.0,6.0,12.0,2.0
2018-02-01,Mannar,2.0,2,0.8660254037844386,0.5000000000000001,12.0,22.0,8.0,14.0,6.0
2018-03-01,Mannar,6.0,3,1.0,6.123233995736766e-17,2.0,12.0,22.0,12.0,5.0
2018-04-01,Mannar,5.0,4,0.8660254037844387,-0.4999999999999998,6.0,2.0,12.0,6.666666666666667,2.0
2018-05-01,Mannar,2.0,5,0.49999999999999994,-0.8660254037844387,5.0,6.0,2.0,4.333333333333333,9.0
2018-06-01,Mannar,9.0,6,1.2246467991473532e-16,-1.0,2.0,5.0,6.0,4.333333333333333,111.0
2018-07-01,Mannar,111.0,7,-0.4999999999999997,-0.8660254037844388,9.0,2.0,5.0,5.333333333333333,39.0
2018-08-01,Mannar,39.0,8,-0.8660254037844385,-0.5000000000000004,111.0,9.0,2.0,40.666666666666664,4.0
2018-09-01,Mannar,4.0,9,-1.0,-1.8369701987210297e-16,39.0,111.0,9.0,53.0,6.0
2018-10-01,Mannar,6.0,10,-0.8660254037844386,0.5000000000000001,4.0,39.0,111.0,51.333333333333336,6.0
2018-11-01,Mannar,6.0,11,-0.5000000000000004,0.8660254037844384,6.0,4.0,39.0,16.333333333333332,22.0
2018-12-01,Mannar,22.0,12,-2.4492935982947064e-16,1.0,6.0,6.0,4.0,5.333333333333333,27.0
2019-01-01,Mannar,27.0,1,0.49999999999999994,0.8660254037844387,22.0,6.0,6.0,11.333333333333334,16.0
2019-02-01,Mannar,16.0,2,0.8660254037844386,0.5000000000000001,27.0,22.0,6.0,18.333333333333332,14.0
2019-03-01,Mannar,14.0,3,1.0,6.123233995736766e-17,16.0,27.0,22.0,21.666666666666668,9.0
2019-04-01,Mannar,9.0,4,0.8660254037844387,-0.4999999999999998,14.0,16.0,27.0,19.0,6.0
2019-05-01,Mannar,6.0,5,0.49999999999999994,-0.8660254037844387,9.0,14.0,16.0,13.0,3.0
2019-06-01,Mannar,3.0,6,1.2246467991473532e-16,-1.0,6.0,9.0,14.0,9.666666666666666,1.0
2019-07-01,Mannar,1.0,7,-0.4999999999999997,-0.8660254037844388,3.0,6.0,9.0,6.0,2.0
2019-08-01,Mannar,2.0,8,-0.8660254037844385,-0.5000000000000004,1.0,3.0,6.0,3.3333333333333335,1.0
2019-09-01,Mannar,1.0,9,-1.0,-1.8369701987210297e-16,2.0,1.0,3.0,2.0,22.0
2019-10-01,Mannar,22.0,10,-0.8660254037844386,0.5000000000000001,1.0,2.0,1.0,1.3333333333333333,40.0
2019-11-01,Mannar,40.0,11,-0.5000000000000004,0.8660254037844384,22.0,1.0,2.0,8.333333333333334,130.0
2019-12-01,Mannar,130.0,12,-2.4492935982947064e-16,1.0,40.0,22.0,1.0,21.0,90.0
2020-01-01,Mannar,90.0,1,0.49999999999999994,0.8660254037844387,130.0,40.0,22.0,64.0,25.0
2020-02-01,Mannar,25.0,2,0.8660254037844386,0.5000000000000001,90.0,130.0,40.0,86.66666666666667,2.0
2020-03-01,Mannar,2.0,3,1.0,6.123233995736766e-17,25.0,90.0,130.0,81.66666666666667,1.0
2020-04-01,Mannar,1.0,4,0.8660254037844387,-0.4999999999999998,2.0,25.0,90.0,39.0,1.0
2020-05-01,Mannar,1.0,5,0.49999999999999994,-0.8660254037844387,1.0,2.0,25.0,9.333333333333334,3.0
2020-06-01,Mannar,3.0,6,1.2246467991473532e-16,-1.0,1.0,1.0,2.0,1.3333333333333333,8.0
2020-07-01,Mannar,8.0,7,-0.4999999999999997,-0.8660254037844388,3.0,1.0,1.0,1.6666666666666667,3.0
2020-08-01,Mannar,3.0,8,-0.8660254037844385,-0.5000000000000004,8.0,3.0,1.0,4.0,1.0
2020-09-01,Mannar,1.0,9,-1.0,-1.8369701987210297e-16,3.0,8.0,3.0,4.666666666666667,0.0
2020-10-01,Mannar,0.0,10,-0.8660254037844386,0.5000000000000001,1.0,3.0,8.0,4.0,0.0
2020-11-01,Mannar,0.0,11,-0.5000000000000004,0.8660254037844384,0.0,1.0,3.0,1.3333333333333333,3.0
2020-12-01,Mannar,3.0,12,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.3333333333333333,4.0
2021-01-01,Mannar,4.0,1,0.49999999999999994,0.8660254037844387,3.0,0.0,0.0,1.0,4.0
2021-02-01,Mannar,4.0,2,0.8660254037844386,0.5000000000000001,4.0,3.0,0.0,2.3333333333333335,6.0
2021-03-01,Mannar,6.0,3,1.0,6.123233995736766e-17,4.0,4.0,3.0,3.6666666666666665,5.0
2021-04-01,Mannar,5.0,4,0.8660254037844387,-0.4999999999999998,6.0,4.0,4.0,4.666666666666667,0.0
2021-05-01,Mannar,0.0,5,0.49999999999999994,-0.8660254037844387,5.0,6.0,4.0,5.0,1.0
2021-06-01,Mannar,1.0,6,1.2246467991473532e-16,-1.0,0.0,5.0,6.0,3.6666666666666665,2.0
2021-07-01,Mannar,2.0,7,-0.4999999999999997,-0.8660254037844388,1.0,0.0,5.0,2.0,0.0
2021-08-01,Mannar,0.0,8,-0.8660254037844385,-0.5000000000000004,2.0,1.0,0.0,1.0,0.0
2021-09-01,Mannar,0.0,9,-1.0,-1.8369701987210297e-16,0.0,2.0,1.0,1.0,0.0
2021-10-01,Mannar,0.0,10,-0.8660254037844386,0.5000000000000001,0.0,0.0,2.0,0.6666666666666666,0.0
2021-11-01,Mannar,0.0,11,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0
2010-04-01,Matale,46.0,4,0.8660254037844387,-0.4999999999999998,35.0,113.0,138.0,95.33333333333333,35.0
2010-05-01,Matale,35.0,5,0.49999999999999994,-0.8660254037844387,46.0,35.0,113.0,64.66666666666667,35.0
2010-06-01,Matale,35.0,6,1.2246467991473532e-16,-1.0,35.0,46.0,35.0,38.666666666666664,97.0
2010-07-01,Matale,97.0,7,-0.4999999999999997,-0.8660254037844388,35.0,35.0,46.0,38.666666666666664,43.0
2010-08-01,Matale,43.0,8,-0.8660254037844385,-0.5000000000000004,97.0,35.0,35.0,55.666666666666664,23.0
2010-09-01,Matale,23.0,9,-1.0,-1.8369701987210297e-16,43.0,97.0,35.0,58.333333333333336,21.0
2010-10-01,Matale,21.0,10,-0.8660254037844386,0.5000000000000001,23.0,43.0,97.0,54.333333333333336,19.0
2010-11-01,Matale,19.0,11,-0.5000000000000004,0.8660254037844384,21.0,23.0,43.0,29.0,45.0
2010-12-01,Matale,45.0,12,-2.4492935982947064e-16,1.0,19.0,21.0,23.0,21.0,10.0
2011-01-01,Matale,10.0,1,0.49999999999999994,0.8660254037844387,45.0,19.0,21.0,28.333333333333332,18.0
2011-02-01,Matale,18.0,2,0.8660254037844386,0.5000000000000001,10.0,45.0,19.0,24.666666666666668,16.0
2011-03-01,Matale,16.0,3,1.0,6.123233995736766e-17,18.0,10.0,45.0,24.333333333333332,20.0
2011-04-01,Matale,20.0,4,0.8660254037844387,-0.4999999999999998,16.0,18.0,10.0,14.666666666666666,37.0
2011-05-01,Matale,37.0,5,0.49999999999999994,-0.8660254037844387,20.0,16.0,18.0,18.0,53.0
2011-06-01,Matale,53.0,6,1.2246467991473532e-16,-1.0,37.0,20.0,16.0,24.333333333333332,66.0
2011-07-01,Matale,66.0,7,-0.4999999999999997,-0.8660254037844388,53.0,37.0,20.0,36.666666666666664,25.0
2011-08-01,Matale,25.0,8,-0.8660254037844385,-0.5000000000000004,66.0,53.0,37.0,52.0,26.0
2011-09-01,Matale,26.0,9,-1.0,-1.8369701987210297e-16,25.0,66.0,53.0,48.0,17.0
2011-10-01,Matale,17.0,10,-0.8660254037844386,0.5000000000000001,26.0,25.0,66.0,39.0,21.0
2011-11-01,Matale,21.0,11,-0.5000000000000004,0.8660254037844384,17.0,26.0,25.0,22.666666666666668,56.0
2011-12-01,Matale,56.0,12,-2.4492935982947064e-16,1.0,21.0,17.0,26.0,21.333333333333332,45.0
